"시도별",2009,2009,2009,2009,2011,2011,2011,2011,2013,2013,2013,2013,2015,2015,2015,2015,2017,2017,2017,2017,2019,2019,2019,2019,2021 p),2021 p),2021 p),2021 p)
"시도별",1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비,1인당 지역내총생산,1인당 지역총소득,1인당 개인소득,1인당 민간소비
"전국",24493,24455,13811,12657,27901,28074,15137,14240,29849,30038,16432,15004,32556,32658,18063,15772,35831,35977,19204,16996,37274,37596,20661,18057,40125,40571,22220,18435
"서울특별시",28967,32874,16080,15294,32407,38574,18252,17169,34105,39570,19525,17751,37236,41857,20857,18436,41374,46715,22237,20197,45118,48693,23978,21991,49648,54209,25256,22613
"부산광역시",18208,18996,12993,12166,19700,21394,14396,13990,21217,23500,15651,14941,23956,25773,17044,15826,25650,27592,18189,17176,27577,29259,19723,18134,29649,32014,21352,18693
"대구광역시",15289,17368,12851,12001,17170,19985,13969,13513,18946,21992,15320,14465,20991,24660,17226,15506,22310,26561,18350,16826,23883,27700,19196,17964,25492,29353,21046,18378
"인천광역시",20871,20897,12334,11602,23384,23937,13600,13086,24526,25483,14829,13606,27798,28034,16598,14386,30284,30990,17884,15431,30584,32873,19582,16552,33287,35818,21317,17170
"광주광역시",17031,18511,13298,12229,19093,20544,13815,13824,20789,22992,15454,14659,23139,25687,17459,15502,25240,28759,18926,17049,27799,31186,20791,18326,29583,32999,22472,18829
"대전광역시",18518,19901,13701,12405,20728,22288,14992,14054,21793,23858,16253,14809,24094,27125,18229,15625,26533,30102,19314,16798,28561,31566,20648,18115,31362,33810,22730,19146
"울산광역시",46624,41432,16950,12949,61755,49677,18594,14611,62653,48678,19782,15665,62605,49381,21348,16575,65370,52237,21956,17946,65112,54190,22617,18574,69133,59346,25165,19211
"세종특별자치시",-,-,-,-,-,-,-,-,55189,38657,17607,18251,49474,44463,21957,17591,40043,40876,21404,17141,35802,38186,20674,16845,37958,39730,22061,17198
"경기도",21731,22937,13760,12787,24763,26697,15041,14283,27492,30631,16399,15038,30748,33028,18069,15756,35307,37588,19375,16777,36064,38929,20746,17493,38720,41011,21937,17743
"강원도",20345,18906,12330,11349,22088,20213,13124,12683,24094,21884,14394,13450,26946,24761,16311,14437,29925,27216,17484,15780,32192,29397,19174,16905,33319,30858,21038,17077
"충청북도",23467,20826,12615,11071,28050,23504,13422,12522,30507,26094,14707,13364,34728,28839,16531,14059,40590,31951,17465,15088,42704,34889,18989,15885,45803,37903,21081,16097
"충청남도",36024,26683,12660,11343,43752,30628,13376,12781,45550,32911,14892,13587,48173,35458,16703,14243,53663,39338,17788,15428,51874,41089,19216,16123,57241,45544,21262,16319
"전라북도",19926,18578,12649,10786,22136,20200,13653,12235,23876,21691,14628,13119,25621,24176,16239,14041,26988,25710,17059,14957,28835,28302,18941,16103,30912,31157,20862,16156
"전라남도",29695,24109,12643,10907,35553,26437,13374,12357,37264,27940,14575,13131,38339,32733,16067,13995,41076,34542,17043,14960,43402,35673,19072,16199,49506,38857,20881,16251
"경상북도",30021,25287,12657,11179,34408,29076,13631,12573,36533,29128,15052,13302,38510,32427,16550,14068,41130,33828,17428,15332,40082,35038,18748,16311,42706,38000,20667,16453
"경상남도",26942,23429,13316,11556,29072,25747,14423,13113,30416,26455,15646,14022,32007,29523,17411,14768,32789,31033,18011,15687,34040,32035,19078,16520,33782,32968,20650,16981
"제주특별자치도",19421,18437,12809,11863,22041,22372,13888,13236,24491,24020,14829,14416,28280,27314,16685,15406,31470,30863,17816,16191,30792,30710,18815,17037,29781,31999,20475,17285
